Class,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,xz0,x11,y11,xz1,x12,y12,xz2,x13,y13,xz3,x14,y14,xz4,x15,y15,xz5,x16,y16,xz6,x17,y17,xz7,x18,y18,xz8,x19,y19,xz9,x20,y20,xz0.1
LeftMouseDoubleClick,0.38446980714797974,0.589408278465271,0.1178816556930542,0.34413906931877136,0.5467773675918579,0.10935547351837159,0.30666524171829224,0.4809327721595764,0.09618655443191529,0.2727535367012024,0.45557287335395813,0.09111457467079163,0.24289058148860931,0.450111985206604,0.09002239704132081,0.34648939967155457,0.37662142515182495,0.07532428503036499,0.34202489256858826,0.28348445892333984,0.05669689178466797,0.33932140469551086,0.22941312193870544,0.04588262438774109,0.3361956775188446,0.17721474170684814,0.03544294834136963,0.3769588768482208,0.38459962606430054,0.07691992521286012,0.35223332047462463,0.3680807948112488,0.07361615896224975,0.3323182165622711,0.37971237301826477,0.07594247460365296,0.3206329047679901,0.39111536741256714,0.07822307348251344,0.4015963673591614,0.4115462899208069,0.08230925798416139,0.37209662795066833,0.4593770205974579,0.09187540411949158,0.3654842674732208,0.4975906014442444,0.09951812028884888,0.3672993779182434,0.515005886554718,0.1030011773109436,0.4228111803531647,0.4514099359512329,0.09028198719024659,0.399242103099823,0.47872769832611084,0.09574553966522217,0.3874509334564209,0.5110348463058472,0.10220696926116944,0.38579443097114563,0.5244544744491577,0.10489089488983155
LeftMouseDoubleClick,0.3890746831893921,0.5882763266563416,0.11765526533126831,0.3487619459629059,0.5430594682693481,0.10861189365386964,0.3113345503807068,0.47770845890045166,0.09554169178009034,0.2757148742675781,0.45124831795692444,0.0902496635913849,0.24130728840827942,0.4468098282814026,0.08936196565628052,0.35206499695777893,0.37585002183914185,0.07517000436782838,0.34783807396888733,0.2828236222267151,0.05656472444534302,0.3448968529701233,0.23085933923721313,0.04617186784744263,0.34087425470352173,0.18080927431583405,0.03616185486316681,0.38314560055732727,0.38346776366233826,0.07669355273246765,0.36142995953559875,0.36783498525619507,0.07356699705123902,0.34411224722862244,0.3806409239768982,0.07612818479537964,0.3342590630054474,0.39035460352897644,0.0780709207057953,0.4085400700569153,0.4098218083381653,0.08196436166763306,0.37853047251701355,0.460003525018692,0.09200070500373841,0.37081238627433777,0.49437403678894043,0.09887480735778809,0.37231799960136414,0.5049823522567749,0.10099647045135499,0.4311111867427826,0.4498048424720764,0.08996096849441529,0.4049290418624878,0.4783110022544861,0.09566220045089723,0.3916528820991516,0.5088931322097778,0.10177862644195557,0.389690637588501,0.5183924436569214,0.10367848873138429
LeftMouseDoubleClick,0.40184593200683594,0.5866885781288147,0.11733771562576295,0.3591993451118469,0.5400075316429138,0.10800150632858277,0.31922444701194763,0.4740837812423706,0.09481675624847413,0.28329402208328247,0.4454890787601471,0.08909781575202942,0.25008928775787354,0.43832340836524963,0.08766468167304993,0.3606956899166107,0.3757970929145813,0.07515941858291626,0.3613165020942688,0.27917060256004333,0.05583412051200867,0.35679128766059875,0.23038768768310547,0.046077537536621097,0.3511759340763092,0.1856355518102646,0.03712711036205292,0.39086994528770447,0.3813971281051636,0.07627942562103272,0.3688783049583435,0.3605431616306305,0.0721086323261261,0.3479154109954834,0.3745879828929901,0.07491759657859802,0.3364340364933014,0.3915822207927704,0.07831644415855409,0.41683733463287354,0.4058595597743988,0.08117191195487977,0.3857082724571228,0.4520367681980133,0.09040735363960267,0.3793611526489258,0.48378169536590576,0.09675633907318115,0.3846450448036194,0.4961881935596466,0.09923763871192932,0.4411509037017822,0.4448585510253906,0.08897171020507813,0.41115903854370117,0.47428521513938904,0.09485704302787781,0.39863523840904236,0.5020467042922974,0.10040934085845948,0.3983438014984131,0.5111185312271118,0.10222370624542237
LeftMouseDoubleClick,0.4258551001548767,0.5942448377609253,0.11884896755218506,0.3775807321071625,0.5500117540359497,0.11000235080718995,0.338748961687088,0.48483356833457947,0.0969667136669159,0.30315250158309937,0.44592297077178955,0.08918459415435792,0.27043452858924866,0.4268171489238739,0.08536342978477479,0.3814603090286255,0.388741672039032,0.0777483344078064,0.38122430443763733,0.2854764461517334,0.05709528923034668,0.37907615303993225,0.23626063764095306,0.047252127528190614,0.37728726863861084,0.1938350945711136,0.03876701891422272,0.41033706068992615,0.3990097641944885,0.07980195283889771,0.38716888427734375,0.3623511493206024,0.07247022986412048,0.3658999502658844,0.3851008713245392,0.07702017426490784,0.3562657833099365,0.40388306975364685,0.08077661395072938,0.43505239486694336,0.4262894093990326,0.08525788187980653,0.40718698501586914,0.44481927156448364,0.08896385431289673,0.3955896198749542,0.4751485586166382,0.09502971172332764,0.3967917561531067,0.48667654395103455,0.09733530879020691,0.4583287239074707,0.4662708044052124,0.09325416088104249,0.4315482974052429,0.480196475982666,0.0960392951965332,0.41677576303482056,0.5046404004096985,0.10092808008193971,0.4136825203895569,0.5147296190261841,0.10294592380523682
LeftMouseDoubleClick,0.44103965163230896,0.5950547456741333,0.11901094913482667,0.39226996898651123,0.5382567048072815,0.1076513409614563,0.357563316822052,0.47592693567276,0.095185387134552,0.32523900270462036,0.4407174289226532,0.08814348578453064,0.29931050539016724,0.42714694142341614,0.08542938828468323,0.4029885530471802,0.3847646415233612,0.07695292830467225,0.40122780203819275,0.2827458381652832,0.056549167633056646,0.3990301489830017,0.2328406274318695,0.0465681254863739,0.39646396040916443,0.18894203007221222,0.037788406014442444,0.4320662319660187,0.3986724019050598,0.07973448038101197,0.41713958978652954,0.35092395544052124,0.07018479108810426,0.3979482054710388,0.3731226325035095,0.07462452650070191,0.3868403434753418,0.39564886689186096,0.0791297733783722,0.4566919803619385,0.42744365334510803,0.08548873066902161,0.4305029511451721,0.43587228655815125,0.08717445731163026,0.41617923974990845,0.4732789099216461,0.09465578198432922,0.41524991393089294,0.49216365814208984,0.09843273162841798,0.47956380248069763,0.46812984347343445,0.0936259686946869,0.45075902342796326,0.4729480445384979,0.09458960890769959,0.4349539279937744,0.5026043057441711,0.10052086114883424,0.43055668473243713,0.5179045796394348,0.10358091592788697
LeftMouseDoubleClick,0.45265647768974304,0.5795098543167114,0.1159019708633423,0.4101313352584839,0.5272323489189148,0.10544646978378297,0.3755430579185486,0.4584920406341553,0.09169840812683105,0.3461759090423584,0.420602411031723,0.0841204822063446,0.31802982091903687,0.41026583313941956,0.08205316662788392,0.4276762306690216,0.3742465376853943,0.07484930753707886,0.4242407977581024,0.27939897775650024,0.05587979555130005,0.4245084524154663,0.22939752042293549,0.0458795040845871,0.4281187057495117,0.1872740387916565,0.0374548077583313,0.4579595625400543,0.3810240924358368,0.07620481848716737,0.4495151937007904,0.38163691759109497,0.076327383518219,0.43922942876815796,0.42427369952201843,0.08485473990440369,0.43567949533462524,0.4459437429904938,0.08918874859809876,0.48080143332481384,0.411162406206131,0.0822324812412262,0.4658658504486084,0.4369926452636719,0.08739852905273438,0.45049503445625305,0.47356539964675903,0.09471307992935181,0.4461787939071655,0.4862409234046936,0.09724818468093872,0.4986534118652344,0.4480915367603302,0.08961830735206605,0.48241445422172546,0.4726007580757141,0.09452015161514282,0.46646150946617126,0.5021681785583496,0.10043363571166992,0.45951440930366516,0.5101730227470398,0.10203460454940796
LeftMouseDoubleClick,0.4650365710258484,0.5593512058258057,0.11187024116516114,0.4267270565032959,0.5106721520423889,0.10213443040847779,0.39540472626686096,0.4427258372306824,0.08854516744613648,0.36837443709373474,0.40553170442581177,0.08110634088516236,0.3409144878387451,0.3932163715362549,0.07864327430725099,0.4387904405593872,0.35927265882492065,0.07185453176498413,0.4453049600124359,0.2757752537727356,0.05515505075454712,0.45249006152153015,0.22903446853160858,0.04580689370632172,0.4596230983734131,0.19039258360862732,0.038078516721725464,0.46773073077201843,0.3714480400085449,0.07428960800170899,0.47655627131462097,0.35126253962516785,0.07025250792503357,0.4733986556529999,0.3843642473220825,0.07687284946441651,0.46908169984817505,0.41073599457740784,0.08214719891548157,0.4898207485675812,0.4044785499572754,0.08089570999145508,0.49226680397987366,0.4095657765865326,0.08191315531730653,0.48358649015426636,0.4453818202018738,0.08907636404037476,0.47948989272117615,0.4696814715862274,0.09393629431724548,0.5088099241256714,0.4448086619377136,0.08896173238754274,0.5060086250305176,0.45307835936546326,0.09061567187309266,0.4952254295349121,0.47974857687950134,0.09594971537590027,0.48778706789016724,0.4964876174926758,0.09929752349853516
LeftMouseDoubleClick,0.4841447174549103,0.5639739036560059,0.11279478073120118,0.44849178194999695,0.5109915137290955,0.10219830274581909,0.4222317636013031,0.4489228427410126,0.08978456854820252,0.3934619128704071,0.4129372537136078,0.08258745074272156,0.3683833181858063,0.3928838074207306,0.07857676148414612,0.46388939023017883,0.36669066548347473,0.07333813309669494,0.4718318581581116,0.2742723226547241,0.05485446453094483,0.47600290179252625,0.22219184041023254,0.044438368082046514,0.4791753590106964,0.18297842144966125,0.036595684289932255,0.487212598323822,0.38253697752952576,0.07650739550590516,0.49303871393203735,0.34669259190559387,0.06933851838111878,0.4910085201263428,0.38708239793777466,0.07741647958755493,0.4902869462966919,0.41805529594421387,0.08361105918884278,0.5040130615234375,0.4140685796737671,0.08281371593475342,0.5016714334487915,0.38765156269073486,0.07753031253814698,0.49626585841178894,0.4211297929286957,0.08422595858573914,0.49449118971824646,0.447162002325058,0.08943240046501161,0.5171718597412109,0.45049887895584106,0.09009977579116822,0.5104449987411499,0.43275681138038635,0.08655136227607728,0.5028679966926575,0.44754859805107117,0.08950971961021424,0.49542638659477234,0.46012601256370544,0.0920252025127411
LeftMouseDoubleClick,0.5046154856681824,0.5605465769767761,0.11210931539535524,0.47050610184669495,0.5042150616645813,0.10084301233291626,0.4445216655731201,0.44547075033187866,0.08909415006637574,0.41499292850494385,0.4111166298389435,0.0822233259677887,0.3892626464366913,0.3866988718509674,0.07733977437019349,0.48341384530067444,0.36082467436790466,0.07216493487358093,0.4895513951778412,0.2689701020717621,0.05379402041435242,0.4950226843357086,0.21778330206871033,0.043556660413742065,0.5004714727401733,0.17766527831554413,0.035533055663108826,0.5043028593063354,0.3788367509841919,0.07576735019683839,0.5071532130241394,0.34835952520370483,0.06967190504074097,0.5037376880645752,0.39064455032348633,0.07812891006469727,0.502869188785553,0.42149341106414795,0.0842986822128296,0.5200998187065125,0.412518173456192,0.0825036346912384,0.515508234500885,0.39115118980407715,0.07823023796081544,0.5115766525268555,0.4245797097682953,0.08491594195365906,0.51240074634552,0.4511969983577728,0.09023939967155457,0.5334469676017761,0.4506998658180237,0.09013997316360474,0.5252426266670227,0.43441617488861084,0.08688323497772217,0.5187846422195435,0.4493905305862427,0.08987810611724854,0.5135300755500793,0.46268486976623535,0.09253697395324707
LeftMouseDoubleClick,0.5276793241500854,0.5509463548660278,0.11018927097320558,0.4890515208244324,0.4932364821434021,0.09864729642868042,0.46215584874153137,0.44230711460113525,0.08846142292022706,0.43528664112091064,0.4090830683708191,0.08181661367416382,0.4138917922973633,0.3851141333580017,0.07702282667160035,0.5035185217857361,0.35164326429367065,0.07032865285873413,0.5103912949562073,0.2582745850086212,0.05165491700172425,0.515887439250946,0.20835313200950623,0.04167062640190125,0.5206155776977539,0.16942782700061798,0.0338855654001236,0.5254865884780884,0.37084588408470154,0.07416917681694031,0.5360411405563354,0.34516704082489014,0.06903340816497804,0.5313031077384949,0.38231509923934937,0.07646301984786988,0.5279541015625,0.4064520001411438,0.08129040002822877,0.5430176258087158,0.4070325791835785,0.08140651583671571,0.5445162057876587,0.39901548624038696,0.0798030972480774,0.5381767153739929,0.42994797229766846,0.08598959445953369,0.5361137986183167,0.44772568345069885,0.08954513669013978,0.5579993724822998,0.44887179136276245,0.08977435827255249,0.5543121695518494,0.43845677375793457,0.08769135475158692,0.5447246432304382,0.45540353655815125,0.09108070731163026,0.536526620388031,0.46391183137893677,0.09278236627578736
LeftMouseDoubleClick,0.5525063276290894,0.5537293553352356,0.11074587106704713,0.5111231207847595,0.5058343410491943,0.10116686820983888,0.482090562582016,0.4482559859752655,0.0896511971950531,0.45607829093933105,0.40768298506736755,0.08153659701347352,0.4315975308418274,0.382906049489975,0.076581209897995,0.5256054401397705,0.3574638366699219,0.07149276733398438,0.5293048620223999,0.2576991319656372,0.051539826393127444,0.5321682095527649,0.20955272018909454,0.04191054403781891,0.5352286100387573,0.16866204142570496,0.03373240828514099,0.5501603484153748,0.3729977309703827,0.07459954619407654,0.5604518055915833,0.3490254878997803,0.06980509757995605,0.5519921779632568,0.38045454025268555,0.07609090805053711,0.5460853576660156,0.3955168128013611,0.07910336256027223,0.5704326629638672,0.40557917952537537,0.08111583590507508,0.5706304907798767,0.4218660295009613,0.08437320590019226,0.5579386353492737,0.4543142318725586,0.09086284637451172,0.5520679354667664,0.46378809213638306,0.09275761842727662,0.5876200199127197,0.4436125159263611,0.08872250318527222,0.5834630131721497,0.4566998779773712,0.09133997559547424,0.5686414241790771,0.48095160722732544,0.09619032144546509,0.5579912662506104,0.4860260784626007,0.09720521569252015
LeftMouseDoubleClick,0.5711212158203125,0.5505338907241821,0.11010677814483644,0.529154360294342,0.5032869577407837,0.10065739154815674,0.4992625117301941,0.43982475996017456,0.08796495199203491,0.4738873541355133,0.39801084995269775,0.07960216999053955,0.4486881494522095,0.3750114440917969,0.07500228881835938,0.5410378575325012,0.34922224283218384,0.06984444856643678,0.54563307762146,0.2534453868865967,0.05068907737731934,0.5487863421440125,0.2040586918592453,0.040811738371849066,0.5501654744148254,0.1579933762550354,0.03159867525100708,0.5686222910881042,0.36461392045021057,0.07292278409004212,0.5763868689537048,0.33703115582466125,0.06740623116493226,0.5676135420799255,0.35386645793914795,0.07077329158782959,0.5599638819694519,0.36425670981407166,0.07285134196281433,0.5919836163520813,0.3968327045440674,0.07936654090881348,0.587001383304596,0.4272235035896301,0.08544470071792604,0.573113203048706,0.46147993206977844,0.0922959864139557,0.5663590431213379,0.4744685888290405,0.09489371776580811,0.6125853657722473,0.4365280270576477,0.08730560541152954,0.6040444374084473,0.4576084315776825,0.0915216863155365,0.5883949398994446,0.4843810200691223,0.09687620401382446,0.5789558291435242,0.49395811557769775,0.09879162311553956
LeftMouseDoubleClick,0.5775256752967834,0.5480667352676392,0.10961334705352783,0.5428608059883118,0.5027371644973755,0.1005474328994751,0.5144907236099243,0.43240872025489807,0.08648174405097962,0.49012893438339233,0.3869696259498596,0.07739392518997193,0.46487224102020264,0.36262941360473633,0.07252588272094727,0.5579754114151001,0.3434964418411255,0.0686992883682251,0.560818076133728,0.24528034031391144,0.04905606806278229,0.5639251470565796,0.19236207008361816,0.03847241401672363,0.566301703453064,0.14670808613300323,0.02934161722660065,0.5848069190979004,0.3591841757297516,0.07183683514595032,0.5897617340087891,0.3299524784088135,0.0659904956817627,0.5816252827644348,0.3648243248462677,0.07296486496925354,0.5749252438545227,0.394754022359848,0.07895080447196962,0.6080992221832275,0.3920709490776062,0.07841418981552124,0.6008321642875671,0.4132533371448517,0.08265066742897034,0.5889214873313904,0.45276638865470886,0.09055327773094178,0.5824804306030273,0.4761463403701782,0.09522926807403564,0.629258930683136,0.43351829051971436,0.08670365810394287,0.6196236610412598,0.44019079208374023,0.08803815841674806,0.6029309034347534,0.46921560168266296,0.0938431203365326,0.5922753810882568,0.48633140325546265,0.09726628065109254
LeftMouseDoubleClick,0.5852267742156982,0.5451740622520447,0.10903481245040894,0.5534172654151917,0.4988928437232971,0.09977856874465943,0.5264948010444641,0.42848771810531616,0.08569754362106324,0.5012112855911255,0.384733110666275,0.07694662213325501,0.476082444190979,0.36000198125839233,0.07200039625167846,0.5700317025184631,0.3397822380065918,0.06795644760131836,0.5731540322303772,0.24175725877285004,0.04835145175457001,0.5794733762741089,0.18712905049324036,0.03742581009864807,0.5837380290031433,0.13941018283367157,0.027882036566734315,0.5981972217559814,0.3541269302368164,0.07082538604736328,0.6046056151390076,0.3206680715084076,0.06413361430168152,0.5994431972503662,0.3395596742630005,0.0679119348526001,0.5898115038871765,0.36396706104278564,0.07279341220855713,0.622299313545227,0.3857220411300659,0.07714440822601319,0.616046130657196,0.4172274172306061,0.08344548344612122,0.6039210557937622,0.45460712909698486,0.09092142581939698,0.5926795601844788,0.48040035367012024,0.09608007073402405,0.6438547968864441,0.42568469047546387,0.08513693809509278,0.6358492970466614,0.4397807717323303,0.08795615434646607,0.6188708543777466,0.4690781235694885,0.0938156247138977,0.6056350469589233,0.4881513714790344,0.0976302742958069
